ZipCode,Number of returns,Total income Amount (In thousand of dollars),Average total income
10001,15590,2830868,181582.2963
10002,41020,2697332,65756.50902
10003,25780,6953211,269713.3825
10004,2220,1047897,472025.6757
10005,5530,2374656,429413.3816
10006,2340,592389,253157.6923
10007,3540,2722039,768937.5706
10009,29700,2569360,86510.43771
10010,15360,4762756,310075.2604
10011,27570,9122665,330891.0047
10012,10930,3291702,301162.1226
10013,13940,8938567,641217.1449
10014,17280,6123877,354391.0301
10016,29210,6158874,210848.1342
10017,10710,4939594,461213.2586
10018,6170,1988201,322236.7909
10019,25480,7689858,301799.7645
10021,20970,10025527,478089.032
10022,19840,9118685,459611.1391
10023,32640,11341346,347467.7083
10024,28360,11373199,401029.5839
10025,42980,7472615,173862.6105
10026,18100,1375717,76006.46409
10027,26870,2001190,74476.73986
10028,24010,9785548,407561.3494
10029,35490,2121643,59781.43139
10030,13580,658629,48499.92636
10031,29170,1335966,45799.31436
10032,29330,1248941,42582.373
10033,27190,1355533,49854.10077
10034,20650,1000175,48434.6247
10035,15640,814719,52092.00767
10036,18730,3760386,200768.0726
10037,10540,570920,54166.98292
10038,11730,1742681,148566.1552
10039,13610,596194,43805.58413
10040,21880,1058827,48392.45887
10044,4650,477471,102681.9355
10065,14310,7376030,515445.8421
10069,3210,1700860,529862.9283
10075,12730,5940686,466668.1854
10128,30460,12213648,400973.3421
10162,740,194354,262640.5405
10280,4140,942163,227575.6039
10282,1990,1270026,638204.0201
10301,18930,1415837,74793.29107
10302,9100,487808,53605.27473
10303,13290,638896,48073.43868
10304,21600,1539640,71279.62963
10305,21150,1338809,63300.66194
10306,29050,2206297,75948.26162
10307,6810,689000,101174.743
10308,14230,1149713,80795.01054
10309,16050,1488768,92758.13084
10310,12290,818948,66635.31326
10312,30670,2670523,87072.8073
10314,42770,3157009,73813.63105
10451,26180,960680,36695.18717
10452,39520,1260715,31900.6832
10453,42530,1294744,30443.07548
10454,16610,537075,32334.43709
10455,19640,636716,32419.34827
10456,43550,1383965,31778.76005
10457,36660,1146845,31283.27878
10458,38130,1239031,32494.91214
10459,23460,762674,32509.54817
10460,28870,935579,32406.61586
10461,25950,1385179,53378.76686
10462,41840,1870340,44702.19885
10463,36490,2465129,67556.28939
10464,2210,201204,91042.53394
10465,20620,1331849,64590.15519
10466,34370,1496718,43547.22141
10467,49360,1861398,37710.6564
10468,39780,1314920,33054.80141
10469,34250,1679769,49044.35036
10470,7940,450409,56726.57431
10471,10040,1344310,133895.4183
10472,31490,1069767,33971.64179
10473,30080,1279353,42531.68218
10474,5300,168864,31861.13208
10475,23130,1197818,51786.33809
10501,670,115128,171832.8358
10502,2850,569305,199756.1404
10504,4020,1827098,454501.99
10505,810,108288,133688.8889
10506,2760,1127614,408555.7971
10507,2740,537298,196094.1606
10509,10480,984648,93954.96183
10510,4950,1514785,306017.1717
10511,1180,101616,86115.25424
10512,13220,1311558,99210.13616
10514,5410,2831495,523381.7006
10516,2790,488793,175194.6237
10518,700,138325,197607.1429
10520,6410,1006336,156994.6958
10522,5420,1096997,202397.9705
10523,5230,397436,75991.587
10524,2180,393210,180371.5596
10526,970,176380,181835.0515
10527,440,77511,176161.3636
10528,6010,2066877,343906.3228
10530,7290,956171,131162.0027
10532,2580,283083,109722.093
10533,3740,1267874,339003.7433
10535,370,26111,70570.27027
10536,5100,1692140,331792.1569
10537,1280,89668,70053.125
10538,8100,4005816,494545.1852
10541,13380,1316851,98419.35725
10543,9990,2183646,218583.1832
10546,690,181494,263034.7826
10547,3800,349737,92036.05263
10548,1750,156108,89204.57143
10549,8420,1816933,215787.7672
10550,20620,913140,44284.19011
10552,11290,915709,81107.97166
10553,6160,335681,54493.66883
10560,2200,454886,206766.3636
10562,16670,1489099,89328.07439
10566,13330,804870,60380.34509
10567,10260,1227092,119599.6101
10570,6080,1268070,208564.1447
10573,19600,2098288,107055.5102
10576,2530,821124,324554.9407
10577,1450,1010455,696865.5172
10578,430,44160,102697.6744
10579,4550,502898,110527.033
10580,8090,5220398,645290.2349
10583,18570,9400656,506228.1099
10588,1320,127803,96820.45455
10589,4730,648017,137001.4799
10590,3290,663527,201679.9392
10591,12290,1705503,138771.6029
10594,2650,363327,137104.5283
10595,3380,457751,135429.2899
10597,470,216228,460059.5745
10598,14900,1861093,124905.5705
10601,6100,1335463,218928.3607
10603,10080,896139,88902.67857
10604,5970,908988,152259.2965
10605,10180,1625946,159719.6464
10606,9020,821146,91036.14191
10607,4090,435973,106594.8655
10701,33990,1688066,49663.60694
10703,11280,654992,58066.66667
10704,17820,1211263,67972.10999
10705,20050,1012687,50508.0798
10706,4440,919317,207053.3784
10707,5340,705031,132028.2772
10708,11440,3677966,321500.5245
10709,5030,755923,150282.9026
10710,14520,1216727,83796.62534
10801,20160,1477827,73304.91071
10803,5940,1703351,286759.4276
10804,7120,1865758,262044.6629
10805,9570,737943,77110.03135
10901,11550,1537170,133088.3117
10913,2610,411303,157587.3563
10916,2330,247389,106175.5365
10917,1100,101790,92536.36364
10918,5980,537366,89860.53512
10919,620,47119,75998.3871
10920,4740,449638,94860.33755
10921,2340,185489,79268.80342
10923,5130,352770,68766.08187
10924,6680,685002,102545.2096
10925,2520,197711,78456.74603
10926,1990,148403,74574.37186
10927,6560,304118,46359.45122
10928,2300,142394,61910.43478
10930,4470,412558,92294.85459
10940,26850,1567715,58387.89572
10941,7660,506408,66110.70496
10950,18990,1520539,80070.5108
10952,13400,1520986,113506.4179
10954,12800,1132336,88463.75
10956,16380,2075913,126734.6154
10958,1640,132054,80520.73171
10960,7770,1089317,140195.2381
10962,2670,323546,121178.2772
10963,1340,97247,72572.38806
10964,740,273458,369537.8378
10965,8000,871737,108967.125
10968,1280,199756,156059.375
10969,650,53468,82258.46154
10970,5650,461819,81737.87611
10973,1160,104545,90125
10974,1780,176602,99214.60674
10975,150,9520,63466.66667
10976,840,74458,88640.47619
10977,25840,1542143,59680.45666
10980,7340,676635,92184.6049
10983,3060,349152,114101.9608
10984,1350,117901,87334.07407
10985,160,11718,73237.5
10986,1010,98421,97446.53465
10987,2040,377314,184957.8431
10989,4970,500369,100677.8672
10990,10060,1121499,111481.0139
10992,5000,422336,84467.2
10993,2710,137032,50565.31365
10994,3920,563293,143697.1939
10996,1260,96673,76724.60317
10998,1730,151216,87408.09249
11001,14470,1395748,96458.05114
11003,25520,1507900,59086.9906
11004,6910,505809,73199.56585
11005,1430,197403,138044.0559
11010,13150,1097230,83439.54373
11020,3070,601063,195785.9935
11021,9360,1822511,194712.7137
11023,4190,804564,192020.0477
11024,3160,1193450,377674.0506
11030,8750,3694459,422223.8857
11040,22430,2470775,110154.9264
11042,380,260290,684973.6842
11050,15230,3638202,238883.9133
11096,4420,198332,44871.49321
11101,24230,2554383,105422.3277
11102,19360,1215663,62792.51033
11103,20510,1251677,61027.64505
11104,15020,996213,66325.76565
11105,19530,1307087,66927.13774
11106,21940,1382832,63027.89426
11109,3400,629809,185237.9412
11201,33940,8507786,250671.3612
11203,38210,1756744,45976.02722
11204,35610,1982015,55658.94412
11205,19340,1638134,84701.86143
11206,39170,1873514,47830.32933
11207,45760,1776256,38816.78322
11208,48470,1740442,35907.61296
11209,35060,2842326,81070.33657
11210,29750,2217433,74535.56303
11211,32080,2858551,89106.95137
11212,39580,1436218,36286.45781
11213,30660,1484055,48403.62035
11214,43720,2063807,47205.10064
11215,32710,5488327,167787.435
11216,29890,1994392,66724.38943
11217,20630,3361400,162937.4697
11218,34390,2334980,67897.0631
11219,35880,1659893,46262.34671
11220,55420,1814276,32736.8459
11221,42440,2139857,50420.75872
11222,23550,2444781,103812.3567
11223,34750,2790052,80289.26619
11224,21120,999710,47334.75379
11225,30830,1827276,59269.41291
11226,53820,2615424,48595.76366
11228,21200,1325465,62521.93396
11229,38800,2576557,66406.10825
11230,38110,2985897,78349.43584
11231,17230,2941777,170735.7516
11232,13070,660562,50540.32135
11233,33360,1626889,48767.65588
11234,43850,3119357,71136.98974
11235,41800,2711633,64871.60287
11236,49020,2385678,48667.44186
11237,24260,1063678,43844.92993
11238,32140,3727112,115964.9035
11239,8310,358332,43120.57762
11354,33450,1414970,42301.04634
11355,55470,1721912,31042.22102
11356,14020,600092,42802.56776
11357,21180,1872399,88404.10765
11358,20970,1233382,58816.49976
11360,10260,990936,96582.45614
11361,14630,1033979,70675.25632
11362,9240,789810,85477.27273
11363,3510,431735,123001.4245
11364,18750,1317563,70270.02667
11365,23080,1320254,57203.37955
11366,7070,495855,70135.07779
11367,19760,1199847,60721.00202
11368,53470,1679161,31403.79652
11369,19780,766438,38748.12942
11370,14600,681731,46693.90411
11372,36310,1841519,50716.57945
11373,54520,2031075,37253.76009
11374,23820,1598873,67123.13182
11375,35500,3693159,104032.6479
11377,47660,2197156,46100.62946
11378,18740,1041835,55594.18356
11379,18520,1317882,71159.93521
11385,51120,2627269,51394.15102
11411,11050,625993,56650.95023
11412,20540,1009346,49140.50633
11413,22570,1220258,54065.48516
11414,13720,1043307,76042.78426
11415,9650,684944,70978.65285
11416,13830,539608,39017.20897
11417,16190,771393,47646.26313
11418,19390,891245,45964.15678
11419,26830,1004211,37428.66195
11420,25570,1136367,44441.41572
11421,22000,951749,43261.31818
11422,17100,908768,53144.32749
11423,16270,841109,51696.92686
11426,9850,654380,66434.51777
11427,12310,788710,64070.67425
11428,10530,534588,50768.09117
11429,13780,685000,49709.72424
11432,29640,1488436,50217.139
11433,18310,756614,41322.44675
11434,34530,1650352,47794.72922
11435,28220,1283740,45490.43232
11436,10520,478840,45517.11027
11501,11530,1064874,92356.80833
11507,3960,531623,134248.2323
11509,1300,359641,276646.9231
11510,19310,1522552,78847.85085
11514,2530,238927,94437.54941
11516,3390,483503,142626.2537
11518,5950,763709,128354.4538
11520,25850,1445207,55907.42747
11530,14650,4472011,305256.7235
11542,14510,1363979,94002.6878
11545,6030,2104846,349062.3549
11548,690,104240,151072.4638
11550,31410,1396402,44457.24292
11552,13620,1202727,88305.94714
11553,15650,716341,45772.58786
11554,20110,1789233,88972.30234
11557,4100,795479,194019.2683
11558,4600,382607,83175.43478
11559,3630,1103033,303865.8402
11560,3420,1370595,400758.7719
11561,19780,2238082,113148.7361
11563,11670,1115142,95556.2982
11565,4820,570713,118405.1867
11566,18370,2515628,136942.1884
11568,1600,1051584,657240
11570,14370,2445682,170193.5978
11572,16420,1727063,105180.4507
11575,10300,453143,43994.46602
11576,6380,2101966,329461.7555
11577,6080,1198339,197095.2303
11579,2550,440036,172563.1373
11580,23930,1686034,70456.91601
11581,11520,1098274,95336.28472
11590,26990,2042344,75670.39644
11596,5550,745506,134325.4054
11598,5870,1264819,215471.7206
11691,24610,1125715,45742.17798
11692,9600,451259,47006.14583
11693,6120,350281,57235.45752
11694,9010,870123,96573.02997
11697,2480,273827,110414.1129
11701,15910,1034887,65046.32307
11702,7860,987535,125640.5852
11703,9750,707411,72554.97436
11704,21870,1474401,67416.59808
11705,4400,556598,126499.5455
11706,35370,2201479,62241.41928
11709,3720,410202,110269.3548
11710,18240,2011046,110254.7149
11713,5800,434241,74869.13793
11714,12770,1092812,85576.50744
11715,2450,279364,114026.1224
11716,5800,514774,88754.13793
11717,35250,1468130,41649.07801
11718,1720,300740,174848.8372
11719,1680,195188,116183.3333
11720,15420,1213171,78675.16213
11721,3430,579600,168979.5918
11722,21240,988630,46545.66855
11724,1640,686498,418596.3415
11725,15210,1838223,120856.213
11726,12160,623590,51282.07237
11727,15900,1053780,66275.4717
11729,16060,1131921,70480.75965
11730,7980,852094,106778.6967
11731,16130,1762785,109286.1128
11732,1900,315944,166286.3158
11733,8990,3402765,378505.5617
11735,18060,1557192,86223.25581
11738,8830,662828,75065.45866
11740,4900,633623,129310.8163
11741,14890,1253038,84152.98858
11742,7170,613941,85626.35983
11743,22860,4020376,175869.4663
11746,35940,3906652,108699.2766
11747,11280,2152910,190860.8156
11749,1920,136388,71035.41667
11751,8130,757808,93211.31611
11752,5470,422563,77251.00548
11753,6310,1329957,210769.7306
11754,9980,1031326,103339.2786
11755,6540,639659,97807.18654
11756,23520,1873314,79647.70408
11757,24620,1735264,70481.88465
11758,29860,3373584,112980.0402
11762,11970,1328226,110962.9073
11763,15820,1076504,68047.02908
11764,6600,874467,132495
11765,340,210878,620229.4118
11766,6510,792133,121679.4163
11767,7550,791058,104775.894
11768,11440,1930951,168789.4231
11769,5160,510525,98938.95349
11771,5240,1625098,310133.2061
11772,23970,1680273,70098.99875
11776,13310,978930,73548.4598
11777,4980,856505,171988.9558
11778,6670,524822,78683.95802
11779,20550,1556028,75719.12409
11780,8270,1978291,239212.9383
11782,8230,953863,115900.729
11783,11610,1222069,105260.0345
11784,13210,867387,65661.39288
11786,3280,371026,113117.6829
11787,18220,2354836,129244.5664
11788,8970,1082995,120735.2285
11789,3990,298845,74898.49624
11790,7050,1027127,145691.773
11791,12290,2865618,233166.6395
11792,4480,487709,108863.6161
11793,17200,1891528,109972.5581
11795,13310,1453294,109188.1292
11796,1930,181039,93802.59067
11797,4870,1504663,308965.7084
11798,9570,465799,48672.83177
11801,23880,1683467,70496.94305
11803,15200,2264959,149010.4605
11804,2520,364527,144653.5714
11901,14360,869840,60573.81616
11933,3800,349743,92037.63158
11934,4370,426186,97525.40046
11935,2000,319371,159685.5
11937,10030,2661438,265347.7567
11939,590,85021,144103.3898
11940,2930,327865,111899.3174
11941,1470,151074,102771.4286
11942,2790,332719,119254.1219
11944,2410,220078,91318.6722
11946,8240,704962,85553.64078
11948,680,89829,132101.4706
11949,7730,728857,94289.39198
11950,8640,457921,53000.11574
11951,6920,363117,52473.55491
11952,2690,367206,136507.8067
11953,7260,481310,66296.14325
11954,2730,631894,231463.0037
11955,1820,133025,73090.65934
11957,450,112938,250973.3333
11958,480,68997,143743.75
11961,7390,533609,72206.90122
11963,4410,1048802,237823.5828
11967,13880,848357,61120.82133
11968,5970,1735930,290775.5444
11971,3210,417381,130025.2336
11976,1220,844730,692401.6393
11977,1460,277230,189883.5616
11978,2170,572688,263911.5207
11980,2910,248738,85476.97595
12008,230,19773,85969.56522
12009,4000,389141,97285.25
12010,13910,781017,56147.87922
12015,1770,159435,90076.27119
12017,200,19644,98220
12018,4020,347097,86342.53731
12019,8360,870912,104176.0766
12020,18110,1431573,79048.75759
12022,430,26684,62055.81395
12023,1030,70002,67963.1068
12025,2810,184350,65604.98221
12027,2060,195684,94992.23301
12028,600,36878,61463.33333
12029,550,67493,122714.5455
12031,100,4311,43110
12032,470,29258,62251.06383
12033,4140,342360,82695.65217
12035,400,21703,54257.5
12037,1880,166366,88492.55319
12041,230,17433,75795.65217
12042,220,13972,63509.09091
12043,3280,190317,58023.47561
12046,350,25971,74202.85714
12047,11520,781166,67809.54861
12051,1840,119418,64901.08696
12052,800,55839,69798.75
12053,2240,180765,80698.66071
12054,9010,1007163,111782.7969
12056,1120,88223,78770.53571
12057,810,46379,57258.02469
12058,720,45160,62722.22222
12059,820,62407,76106.09756
12060,730,75106,102884.9315
12061,5060,479808,94823.71542
12062,870,61791,71024.13793
12063,280,23448,83742.85714
12064,240,10283,42845.83333
12065,23470,2197278,93620.70729
12066,960,61578,64143.75
12067,780,63714,81684.61538
12068,1380,78744,57060.86957
12070,700,47702,68145.71429
12071,140,6303,45021.42857
12072,1240,74954,60446.77419
12074,1490,110892,74424.16107
12075,1620,151242,93359.25926
12076,600,41507,69178.33333
12077,3470,387085,111551.8732
12078,10270,500162,48701.26582
12083,1960,130428,66544.89796
12084,2450,194715,79475.5102
12085,170,8355,49147.05882
12086,980,60512,61746.93878
12087,620,40909,65982.25806
12090,2870,169513,59063.76307
12092,560,30185,53901.78571
12093,750,42947,57262.66667
12094,1130,74137,65607.9646
12095,5720,312015,54548.07692
12106,1330,125511,94369.17293
12108,200,12276,61380
12110,10770,1032193,95839.64717
12115,100,19154,191540
12116,830,45493,54810.84337
12117,1540,100384,65184.41558
12118,8540,680573,79692.38876
12120,290,18477,63713.7931
12121,970,72423,74662.8866
12122,2010,115008,57217.91045
12123,2650,204044,76997.73585
12125,780,50219,64383.33333
12130,530,32506,61332.07547
12131,100,5341,53410
12134,1890,120096,63542.85714
12136,430,57115,132825.5814
12137,900,61516,68351.11111
12138,1440,89832,62383.33333
12139,130,9522,73246.15385
12140,890,71098,79885.39326
12143,2530,158378,62600
12144,11200,767490,68525.89286
12147,300,23125,77083.33333
12148,2520,313071,124234.5238
12149,1090,58772,53919.26606
12150,480,29163,60756.25
12151,540,47089,87201.85185
12153,470,36127,76865.95745
12154,1480,109833,74211.48649
12155,800,41011,51263.75
12156,450,33810,75133.33333
12157,1960,144719,73836.22449
12158,3400,278783,81995
12159,4650,671864,144486.8817
12160,450,29682,65960
12164,250,17740,70960
12165,210,23462,111723.8095
12166,650,33003,50773.84615
12167,1080,60408,55933.33333
12168,940,55940,59510.6383
12169,210,14087,67080.95238
12170,2610,211213,80924.52107
12173,830,60558,72961.44578
12175,350,21227,60648.57143
12176,130,8549,65761.53846
12180,24400,1502981,61597.58197
12182,7340,395572,53892.64305
12183,1510,81094,53704.63576
12184,3470,315034,90787.89625
12185,990,68339,69029.29293
12186,3450,369817,107193.3333
12187,400,23855,59637.5
12188,6010,460624,76642.92845
12189,9490,620379,65371.86512
12190,360,20880,58000
12192,730,45213,61935.61644
12193,1040,71980,69211.53846
12194,100,6424,64240
12196,1540,137115,89035.71429
12197,1020,58340,57196.07843
12198,4110,337097,82018.73479
12202,4410,148171,33598.86621
12203,13860,1147620,82800.8658
12204,4210,318734,75708.7886
12205,15000,959758,63983.86667
12206,7170,265230,36991.6318
12207,1060,52909,49914.15094
12208,10310,674130,65386.03298
12209,5350,271324,50714.76636
12210,5030,232265,46175.94433
12211,6150,896236,145729.4309
12302,14560,1091882,74991.8956
12303,15480,1062290,68623.38501
12304,10750,513602,47776.93023
12305,2430,118142,48618.107
12306,14690,908322,61832.67529
12307,3150,86983,27613.65079
12308,6660,308999,46396.24625
12309,15760,1717089,108952.3477
12401,17440,1067396,61203.89908
12404,1770,184687,104342.9379
12405,330,16931,51306.06061
12406,290,15634,53910.34483
12407,130,8311,63930.76923
12409,550,68725,124954.5455
12410,160,12724,79525
12411,280,18780,67071.42857
12412,340,23010,67676.47059
12413,1540,79407,51562.98701
12414,4940,309486,62648.98785
12416,100,7845,78450
12418,270,17235,63833.33333
12419,350,26375,75357.14286
12421,200,18268,91340
12422,160,9268,57925
12423,540,31090,57574.07407
12424,110,9187,83518.18182
12427,240,14522,60508.33333
12428,2830,138549,48957.24382
12430,490,29452,60106.12245
12431,780,49572,63553.84615
12433,240,25303,105429.1667
12434,340,15607,45902.94118
12435,160,11907,74418.75
12439,200,14724,73620
12440,1020,93421,91589.21569
12442,480,41424,86300
12443,2080,201106,96685.57692
12444,160,15761,98506.25
12446,2470,183923,74462.75304
12448,110,12216,111054.5455
12449,1670,95975,57470.05988
12451,870,52614,60475.86207
12454,130,6688,51446.15385
12455,800,50936,63670
12456,420,20318,48376.19048
12457,370,33593,90791.89189
12458,1230,62550,50853.65854
12460,160,8345,52156.25
12461,870,87948,101089.6552
12463,800,49554,61942.5
12464,450,43915,97588.88889
12466,1610,104315,64791.92547
12468,550,30544,55534.54545
12469,340,22349,65732.35294
12470,270,15194,56274.07407
12472,850,57290,67400
12473,500,33222,66444
12474,550,39660,72109.09091
12477,9300,652988,70213.76344
12480,260,18535,71288.46154
12481,700,55520,79314.28571
12482,340,15313,45038.23529
12484,1520,146640,96473.68421
12485,520,34231,65828.84615
12486,800,58522,73152.5
12487,1540,102467,66537.01299
12491,1060,80498,75941.50943
12492,130,13361,102776.9231
12494,370,32305,87310.81081
12495,140,14934,106671.4286
12496,770,87783,114003.8961
12498,2520,342308,135836.5079
12501,1090,157293,144305.5046
12502,530,59666,112577.3585
12503,310,34435,111080.6452
12508,9460,719935,76103.06554
12513,590,52003,88140.67797
12514,1390,168735,121392.0863
12515,850,51809,60951.76471
12516,790,68078,86174.68354
12517,210,16264,77447.61905
12518,3050,302514,99184.91803
12520,1720,199792,116158.1395
12521,770,78772,102301.2987
12522,2410,169345,70267.63485
12523,920,65251,70925
12524,8300,690266,83164.57831
12525,1840,185467,100797.2826
12526,1930,179760,93139.89637
12528,7220,536181,74263.2964
12529,1320,148245,112306.8182
12531,1630,161643,99167.48466
12533,13470,1464247,108704.3059
12534,8090,549825,67963.53523
12538,6840,488630,71437.1345
12540,3970,479584,120802.0151
12542,3050,243113,79709.18033
12543,1630,91231,55969.93865
12545,2230,331703,148745.7399
12546,1510,152016,100672.8477
12547,1590,118841,74742.7673
12548,800,59283,74103.75
12549,5330,458562,86034.14634
12550,27700,1739079,62782.63538
12553,13960,989106,70852.86533
12561,7530,723489,96080.87649
12563,3850,304040,78971.42857
12564,3620,374889,103560.4972
12565,740,37531,50717.56757
12566,5520,396649,71856.7029
12567,1310,122623,93605.34351
12569,5360,500898,93451.1194
12570,3610,369085,102239.6122
12571,4870,535625,109984.5996
12572,4650,676459,145475.0538
12575,1280,118652,92696.875
12577,1160,105270,90750
12578,1240,124628,100506.4516
12580,1930,178297,92381.86528
12581,1050,117458,111864.7619
12582,2580,230659,89402.71318
12583,1120,81805,73040.17857
12585,460,48950,106413.0435
12586,6650,453766,68235.48872
12589,7410,535695,72293.52227
12590,19510,1541574,79014.55664
12592,580,38541,66450
12594,2090,139774,66877.51196
12601,19420,1065488,54865.49949
12603,22240,1861683,83708.76799
12701,5340,250003,46817.0412
12719,450,34793,77317.77778
12721,3220,211841,65789.13043
12723,800,59454,74317.5
12725,130,13710,105461.5385
12726,520,35881,69001.92308
12729,840,47595,56660.71429
12732,400,28598,71495
12733,280,11227,40096.42857
12734,540,28177,52179.62963
12737,880,62420,70931.81818
12738,110,5995,54500
12740,940,73068,77731.91489
12741,140,7945,56750
12742,170,8740,51411.76471
12743,180,12507,69483.33333
12746,540,29468,54570.37037
12747,770,44625,57954.54545
12748,930,65281,70194.62366
12751,430,18322,42609.30233
12752,160,9973,62331.25
12754,3090,156937,50788.67314
12758,1820,137672,75643.95604
12759,690,29270,42420.28986
12760,230,15092,65617.3913
12762,270,15854,58718.51852
12763,440,22446,51013.63636
12764,800,69116,86395
12765,430,30112,70027.90698
12766,170,9503,55900
12768,490,32516,66359.18367
12770,110,7831,71190.90909
