ZipCode,Number of returns,Total income Amount (In thousand of dollars),Average total income
12771,6750,390249,57814.66667
12775,1660,113278,68239.75904
12776,900,60282,66980
12777,390,43766,112220.5128
12778,400,29679,74197.5
12779,1090,57599,52843.11927
12780,1200,76087,63405.83333
12783,610,35563,58300
12786,350,29179,83368.57143
12787,210,11459,54566.66667
12788,1120,60253,53797.32143
12789,790,41773,52877.21519
12790,2410,156785,65056.0166
12791,320,20765,64890.625
12792,190,13841,72847.36842
12801,7670,405827,52910.95176
12803,4650,257610,55400
12804,14320,1093250,76344.27374
12808,170,16226,95447.05882
12809,1660,100690,60656.62651
12810,310,15117,48764.51613
12814,860,90282,104979.0698
12815,500,34688,69376
12816,2150,130456,60677.2093
12817,1200,79227,66022.5
12819,150,7205,48033.33333
12821,190,7546,39715.78947
12822,2960,160858,54343.91892
12823,150,10163,67753.33333
12824,410,41359,100875.6098
12827,1940,109604,56496.90722
12828,4820,269966,56009.54357
12831,8980,802405,89354.67706
12832,2870,150337,52382.22997
12833,2330,204700,87854.07725
12834,3330,218786,65701.5015
12835,1310,77784,59377.09924
12836,290,18652,64317.24138
12837,370,20166,54502.7027
12838,350,16653,47580
12839,6440,316773,49188.35404
12842,610,32177,52749.18033
12843,260,15274,58746.15385
12844,140,20063,143307.1429
12845,2630,241306,91751.3308
12846,1630,97086,59561.96319
12847,360,23005,63902.77778
12849,270,15542,57562.96296
12850,1450,124848,86102.06897
12851,170,7225,42500
12852,200,12299,61495
12853,670,35448,52907.46269
12855,120,6586,54883.33333
12857,260,14049,54034.61538
12859,1020,68465,67122.54902
12860,370,17306,46772.97297
12861,290,21726,74917.24138
12863,350,28088,80251.42857
12865,1670,99202,59402.39521
12866,20520,3661104,178416.3743
12870,850,52279,61504.70588
12871,2030,139003,68474.38424
12873,390,25469,65305.12821
12878,350,16477,47077.14286
12883,2300,131420,57139.13043
12885,2170,109554,50485.71429
12886,120,8645,72041.66667
12887,2220,114998,51800.9009
12901,14310,877589,61326.97414
12903,960,63965,66630.20833
12910,750,38964,51952
12912,990,51766,52288.88889
12913,550,32010,58200
12914,340,16124,47423.52941
12916,970,47936,49418.5567
12917,620,32552,52503.22581
12918,1170,73687,62980.34188
12919,1610,88913,55225.46584
12920,1110,62118,55962.16216
12921,1300,81926,63020
12923,250,12575,50300
12926,900,42616,47351.11111
12928,940,50340,53553.19149
12930,310,14954,48238.70968
12932,630,38557,61201.5873
12934,420,21418,50995.2381
12935,680,37575,55257.35294
12936,320,22735,71046.875
12937,590,28291,47950.84746
12941,670,43097,64323.8806
12942,350,37600,107428.5714
12943,240,15384,64100
12944,1850,95036,51370.81081
12945,340,20618,60641.17647
12946,2890,242824,84022.14533
12950,380,18445,48539.47368
12952,240,11998,49991.66667
12953,5020,278339,55446.01594
12955,150,9289,61926.66667
12956,520,25168,48400
12957,700,31458,44940
12958,910,49314,54191.20879
12959,620,33076,53348.3871
12960,520,29243,56236.53846
12961,100,5555,55550
12962,2750,187972,68353.45455
12965,240,12557,52320.83333
12966,1230,63509,51633.33333
12967,470,24221,51534.04255
12969,170,9642,56717.64706
12970,160,8415,52593.75
12972,3180,211805,66605.34591
12974,680,33773,49666.17647
12978,200,9226,46130
12979,1230,70966,57695.93496
12980,570,27700,48596.49123
12981,1110,69079,62233.33333
12983,3600,253136,70315.55556
12985,490,25209,51446.93878
12986,2650,162174,61197.73585
12987,120,6500,54166.66667
12989,460,30125,65489.13043
12992,2460,139127,56555.69106
12993,790,52665,66664.55696
12996,960,58353,60784.375
12997,620,38683,62391.93548
12998,250,10336,41344
13021,18670,1155087,61868.61275
13026,630,47034,74657.14286
13027,17690,1418779,80202.31769
13028,610,34009,55752.45902
13029,3730,317982,85249.86595
13030,2010,138443,68877.11443
13031,8790,687353,78197.15586
13032,6050,352230,58219.83471
13033,1760,105535,59963.06818
13034,850,57836,68042.35294
13035,4030,504494,125184.6154
13036,4400,263771,59947.95455
13037,4610,332459,72116.91974
13039,9250,722995,78161.62162
13040,1200,61650,51375
13041,6020,455609,75682.55814
13042,1060,61462,57983.01887
13044,1210,76912,63563.63636
13045,11530,666819,57833.39115
13052,860,48552,56455.81395
13053,2150,139881,65060.93023
13054,710,37710,53112.67606
13057,7950,474795,59722.64151
13060,1420,89597,63096.47887
13061,520,50778,97650
13063,900,68769,76410
13066,6770,923160,136360.4136
13068,2610,163821,62766.66667
13069,11170,582301,52130.79678
13071,450,26338,58528.88889
13072,360,16664,46288.88889
13073,2970,176498,59426.93603
13074,1900,99788,52520
13076,1110,73649,66350.45045
13077,3330,202437,60791.89189
13078,4710,622545,132175.1592
13080,1740,116305,66841.95402
13081,510,38889,76252.94118
13082,2360,141250,59851.69492
13083,790,46015,58246.83544
13084,2270,169151,74515.85903
13088,12150,730600,60131.68724
13090,16060,1111207,69190.97136
13092,1150,64483,56072.17391
13101,1220,62925,51577.86885
13103,150,5815,38766.66667
13104,7790,1245926,159939.1528
13108,3160,262508,83072.1519
13110,1190,92956,78114.28571
13111,740,37146,50197.2973
13112,950,68019,71598.94737
13114,3030,190035,62717.82178
13116,1790,117127,65434.07821
13118,2470,142573,57721.86235
13120,1150,54313,47228.69565
13122,540,34189,63312.96296
13126,14660,892464,60877.48977
13131,1820,104157,57229.12088
13132,1920,117757,61331.77083
13135,3180,196381,61755.03145
13136,210,9244,44019.04762
13140,1990,100074,50288.44221
13141,310,17151,55325.80645
13142,2980,172629,57929.19463
13143,1190,63470,53336.13445
13144,560,26027,46476.78571
13145,890,49534,55656.17978
13146,930,46905,50435.48387
13147,470,28354,60327.65957
13148,5050,301540,59710.89109
13152,4150,659347,158878.7952
13155,260,13455,51750
13156,900,55694,61882.22222
13158,650,34412,52941.53846
13159,2630,214080,81399.23954
13160,940,58056,61761.70213
13164,1310,119046,90874.80916
13165,5060,259288,51242.68775
13166,2680,155138,57887.31343
13167,1660,100996,60840.96386
13202,2480,131898,53184.67742
13203,6620,282031,42602.87009
13204,8400,310559,36971.30952
13205,7570,264483,34938.30911
13206,8590,371414,43237.95111
13207,6230,287747,46187.31942
13208,9840,343728,34931.70732
13209,6930,378481,54614.86291
13210,6540,306067,46799.23547
13211,3360,138193,41128.86905
13212,10930,607465,55577.76761
13214,3830,283771,74091.64491
13215,7410,682027,92041.4305
13219,8460,548588,64844.91726
13224,4240,322953,76168.16038
13302,730,33909,46450.68493
13303,560,36219,64676.78571
13304,950,79076,83237.89474
13308,1590,86146,54179.87421
13309,2690,152431,56665.79926
13310,310,16401,52906.45161
13314,180,8778,48766.66667
13315,590,33045,56008.47458
13316,2880,158251,54948.26389
13317,1730,92744,53609.24855
13318,600,34167,56945
13319,440,20755,47170.45455
13320,910,51618,56723.07692
13322,550,32245,58627.27273
13323,4930,417060,84596.34888
13324,980,53791,54888.77551
13325,440,24650,56022.72727
13326,2560,249088,97300
13327,990,53206,53743.43434
13328,550,38282,69603.63636
13329,1630,78574,48204.90798
13331,130,7981,61392.30769
13332,1130,60661,53682.30088
13334,590,30743,52106.77966
13335,730,43659,59806.84932
13337,400,39843,99607.5
13338,610,32645,53516.39344
13339,2720,129614,47652.20588
13340,3810,217072,56974.27822
13343,770,44674,58018.18182
13346,1880,160966,85620.21277
13348,630,34856,55326.98413
13350,4050,200557,49520.24691
13354,1590,109130,68635.22013
13355,400,21741,54352.5
13357,4750,239462,50413.05263
13360,230,13176,57286.95652
13361,280,15318,54707.14286
13363,1090,66655,61151.37615
13365,3810,210273,55189.76378
13367,3720,219294,58950
13368,530,26761,50492.45283
13402,670,36830,54970.14925
13403,2610,182345,69863.98467
13406,260,14261,54850
13407,2440,122344,50140.98361
13408,1110,61954,55814.41441
13409,1140,59052,51800
13411,1440,67723,47029.86111
13413,7880,784136,99509.64467
13416,1000,61960,61960
13417,1700,84803,49884.11765
13418,100,5198,51980
13420,860,61916,71995.34884
13421,6370,361345,56726.05965
13424,1140,70373,61730.70175
13425,900,47545,52827.77778
13428,640,34891,54517.1875
13431,910,58775,64587.91209
13433,740,31354,42370.27027
13437,200,10132,50660
13438,1710,108983,63732.74854
13439,1730,92355,53384.39306
13440,18700,1018252,54451.97861
13450,110,5350,48636.36364
13452,1910,93574,48991.62304
13454,370,18495,49986.48649
13456,1990,138377,69536.1809
13459,990,56234,56802.0202
13460,2100,106850,50880.95238
13461,1620,106277,65603.08642
13464,530,22087,41673.58491
13468,220,13463,61195.45455
13469,390,25969,66587.17949
13470,280,13583,48510.71429
13471,1400,67257,48040.71429
13473,350,20405,58300
13476,1630,97974,60106.74847
13477,620,35279,56901.6129
13478,1470,87045,59214.28571
13480,1590,92040,57886.79245
13483,120,6029,50241.66667
13485,530,27714,52290.56604
13486,400,24255,60637.5
13488,110,6130,55727.27273
13489,300,16184,53946.66667
13490,680,42038,61820.58824
13491,1650,99969,60587.27273
13492,6040,436706,72302.31788
13493,860,42653,49596.51163
13494,160,9205,57531.25
13495,1080,54388,50359.25926
13501,16120,717798,44528.41191
13502,14870,705601,47451.31137
13601,16260,880971,54180.2583
13603,3540,163404,46159.32203
13605,2030,124076,61121.18227
13606,1250,75124,60099.2
13607,960,58825,61276.04167
13608,650,34012,52326.15385
13612,1190,67750,56932.77311
13613,1080,54236,50218.51852
13614,120,5065,42208.33333
13616,790,34169,43251.89873
13617,3820,259596,67957.06806
13618,980,63207,64496.93878
13619,4280,232449,54310.51402
13620,940,50180,53382.97872
13621,270,14646,54244.44444
13622,1110,69561,62667.56757
13624,2180,153175,70263.76147
13625,920,59536,64713.04348
13626,930,57665,62005.37634
13630,530,27533,51949.0566
13634,1930,118972,61643.52332
13635,450,22841,50757.77778
13636,140,6811,48650
13637,2120,95984,45275.4717
13638,190,8135,42815.78947
13640,250,23037,92148
13642,3580,190036,53082.68156
13646,910,49374,54257.14286
13648,990,56296,56864.64646
13650,630,43381,68858.73016
13652,800,42675,53343.75
13654,840,46148,54938.09524
13655,1720,70943,41245.93023
13656,1200,63302,52751.66667
13658,1120,63795,56959.82143
13659,240,13662,56925
13660,860,46335,53877.90698
13661,660,40025,60643.93939
13662,7090,379612,53541.88999
13664,240,15500,64583.33333
13665,370,18364,49632.43243
13667,1480,71763,48488.51351
13668,1470,82759,56298.63946
13669,6320,359417,56869.77848
13670,140,6042,43157.14286
13672,310,17110,55193.54839
13673,1020,52418,51390.19608
13676,5050,324390,64235.64356
13679,840,51504,61314.28571
13680,450,24406,54235.55556
13681,390,18118,46456.41026
13682,410,25003,60982.92683
13684,500,26660,53320
13685,1220,85577,70145.08197
13687,270,15891,58855.55556
13690,350,18236,52102.85714
13691,1360,74967,55122.79412
13693,290,20154,69496.55172
13694,780,52168,66882.05128
13697,950,51286,53985.26316
13730,1240,65968,53200
13731,490,44506,90828.57143
13732,3800,295937,77878.15789
13733,2320,120726,52037.06897
13734,1010,52906,52382.17822
13736,1090,57337,52602.75229
13739,430,22899,53253.48837
13740,270,21441,79411.11111
13743,1700,97620,57423.52941
13744,490,28708,58587.7551
13746,1250,74690,59752
13748,1750,99261,56720.57143
13750,510,24456,47952.94118
13751,120,5312,44266.66667
13752,370,22644,61200
13753,1970,128176,65063.95939
13754,1370,70371,51365.69343
13755,580,28896,49820.68966
13756,220,11412,51872.72727
13757,500,29615,59230
13760,21530,1420220,65964.70042
13775,760,47066,61928.94737
13776,280,17944,64085.71429
13777,400,19821,49552.5
13778,2680,156138,58260.44776
13780,500,29521,59042
13782,330,18490,56030.30303
13783,1030,52606,51073.78641
13786,160,8879,55493.75
13787,1490,73316,49205.36913
13788,450,26383,58628.88889
13790,8650,435056,50295.49133
13795,1770,96047,54263.84181
13796,580,31879,54963.7931
13797,920,46344,50373.91304
13801,530,24965,47103.77358
13802,420,23504,55961.90476
13803,1870,102130,54614.97326
13804,180,11062,61455.55556
13807,590,34450,58389.83051
13808,790,43046,54488.60759
13809,720,37103,51531.94444
13810,560,28715,51276.78571
13811,2020,114739,56801.48515
13812,1030,53917,52346.60194
13813,400,20863,52157.5
13815,5950,346305,58202.52101
13820,7780,454234,58384.8329
13825,1550,83651,53968.3871
13827,5320,328530,61753.7594
13830,2080,110305,53031.25
13832,240,10840,45166.66667
13833,1960,118400,60408.16327
13835,620,31190,50306.45161
13838,1940,95618,49287.62887
13839,600,33593,55988.33333
13841,240,12163,50679.16667
13842,190,11188,58884.21053
13843,810,44537,54983.95062
13844,340,16592,48800
13846,170,9619,56582.35294
13849,2100,118018,56199.04762
13850,10150,923214,90957.04433
13856,2720,142771,52489.33824
13861,310,19258,62122.58065
13862,1920,110949,57785.9375
13863,220,10339,46995.45455
13864,510,24168,47388.23529
13865,2740,156166,56994.89051
13901,8750,515492,58913.37143
13903,8600,551416,64118.13953
13904,4230,216628,51212.29314
13905,11130,601820,54071.87781
14001,4840,346271,71543.59504
14004,5530,369208,66764.55696
14005,950,53342,56149.47368
14006,4790,280969,58657.41127
14008,780,42201,54103.84615
14009,2670,154914,58020.22472
14011,3020,173083,57312.25166
14012,1130,62378,55201.76991
14013,750,37492,49989.33333
14020,10360,555353,53605.50193
14024,730,43752,59934.24658
14025,1590,117134,73669.18239
14026,450,35446,78768.88889
14028,780,50609,64883.33333
14030,770,42792,55574.02597
14031,5240,715367,136520.4198
14032,4690,645814,137700.2132
14033,1230,100632,81814.63415
14034,880,48520,55136.36364
14036,2430,153175,63034.97942
14037,630,44016,69866.66667
14040,1070,68679,64185.98131
14042,1790,87695,48991.62011
14043,13290,745779,56115.80135
14047,3240,223166,68878.39506
14048,6680,298042,44617.06587
14051,10860,1355118,124780.663
14052,9260,950955,102694.9244
14054,660,37814,57293.93939
14055,730,47213,64675.34247
14057,4190,306357,73116.22912
14058,1020,62206,60986.27451
14059,5030,481995,95824.05567
14060,190,8766,46136.84211
14062,1610,87817,54544.7205
14063,5230,329768,63053.15488
14065,790,40179,50859.49367
14066,480,27677,57660.41667
14067,2520,148251,58829.7619
14068,3600,342958,95266.11111
14069,440,30672,69709.09091
14070,2280,122247,53617.10526
14072,11370,984008,86544.23923
14075,23500,1719471,73168.97872
14080,2140,145580,68028.03738
14081,1320,74567,56490.15152
14082,250,13873,55492
14085,4040,345987,85640.34653
14086,18750,1496006,79786.98667
14091,610,31265,51254.09836
14092,5970,489612,82012.0603
14094,25770,1532086,59452.30889
14098,1410,75795,53755.31915
14101,830,42203,50846.98795
14102,640,48366,75571.875
14103,5030,257074,51108.15109
14105,2180,134419,61660.09174
14108,2860,166064,58064.33566
14111,1590,99931,62849.68553
14113,380,23451,61713.15789
14120,23070,1490380,64602.51409
14125,1710,94567,55302.33918
14127,16380,1832610,111880.9524
14129,650,35640,54830.76923
14131,2650,168253,63491.69811
14132,3020,197539,65410.2649
14134,160,8134,50837.5
14136,2350,127837,54398.7234
14138,820,43369,52889.02439
14139,1180,102837,87150
14141,3790,244045,64391.82058
14143,680,41278,60702.94118
14145,780,48479,62152.5641
14150,22150,1236078,55804.87585
14167,790,47665,60335.44304
14170,1220,99523,81576.22951
14171,960,55180,57479.16667
14172,1660,105465,63533.13253
14174,2980,246831,82829.19463
14201,5080,234765,46213.58268
14202,1800,289741,160967.2222
14203,1010,75367,74620.79208
14204,3790,137975,36405.01319
14206,9770,386620,39572.15967
14207,10490,337974,32218.68446
14208,4310,137392,31877.4942
14209,3600,281568,78213.33333
14210,6600,260264,39433.93939
14211,9840,281655,28623.47561
14212,4990,156321,31326.85371
14213,10140,384771,37945.85799
14214,8180,488901,59767.84841
14215,17960,613374,34152.22717
14216,11540,800359,69355.19931
14217,11980,702496,58639.06511
14218,9320,400161,42935.72961
14219,6120,323784,52905.88235
14220,12110,612703,50594.79769
14221,28510,3029201,106250.4735
14222,6040,617290,102200.3311
14223,12480,761493,61017.06731
14224,22230,1439324,64746.91858
14225,18350,900632,49080.76294
14226,14960,1255545,83926.80481
14227,12120,654029,53962.78878
14228,10400,760372,73112.69231
14301,5150,164856,32010.87379
14303,2490,81564,32756.62651
14304,15470,818534,52911.05365
14305,7330,326072,44484.5839
14411,5660,281576,49748.40989
14414,3460,229297,66270.80925
14416,1900,117777,61987.89474
14418,570,31621,55475.4386
14420,8510,509132,59827.49706
14422,1080,67049,62082.40741
14423,2360,144743,61331.77966
14424,14530,1129127,77710.04818
14425,6720,438226,65212.20238
14427,940,53772,57204.25532
14428,4560,316031,69305.04386
14432,2630,152046,57812.1673
14433,2010,106809,53138.80597
14435,1450,108462,74801.37931
14437,4350,239466,55049.65517
14441,180,8200,45555.55556
14445,4000,202069,50517.25
14450,22290,2121450,95174.96635
14454,3170,240277,75797.16088
14456,9000,501104,55678.22222
14462,310,16676,53793.54839
14464,3520,190278,54056.25
14466,820,49964,60931.70732
14467,5020,313302,62410.75697
14468,9770,776511,79479.11975
14469,2980,203050,68137.58389
14470,3850,203600,52883.11688
14471,1360,86761,63794.85294
14472,4490,522091,116278.6192
14475,210,17105,81452.38095
14476,1070,61267,57258.8785
14477,760,44408,58431.57895
14478,430,38424,89358.13953
14480,470,27116,57693.61702
14481,890,50886,57175.2809
14482,4190,250751,59845.1074
14485,2010,128309,63835.32338
14486,160,9347,58418.75
14487,3000,213138,71046
14489,3260,157859,48423.00613
14502,5290,368546,69668.431
14504,900,41400,46000
14505,2560,148693,58083.20313
14506,640,92194,144053.125
14507,630,36168,57409.52381
14510,2220,108024,48659.45946
14512,2300,148383,64514.34783
14513,6550,324249,49503.66412
14514,3320,216645,65254.51807
14516,1040,62314,59917.30769
14517,1300,73289,56376.15385
14519,6420,466742,72701.24611
14521,1270,70474,55491.33858
14522,4530,260075,57411.69978
14525,1310,76782,58612.21374
14526,10830,1042675,96276.54663
14527,5800,368902,63603.7931
14530,2490,143254,57531.72691
14532,2210,127340,57619.9095
14533,790,45552,57660.75949
14534,16500,2760860,167324.8485
14536,310,14053,45332.25806
14541,1110,74256,66897.2973
14543,1700,147737,86904.11765
14544,920,61344,66678.26087
14546,2550,175583,68856.07843
14548,2000,107386,53693
14550,760,42206,55534.21053
14551,2630,138261,52570.72243
14555,500,33996,67992
14559,9340,701522,75109.42184
14560,990,62128,62755.55556
14561,1390,83051,59748.92086
14564,8270,1033160,124928.6578
14568,3130,216625,69209.26518
14569,3000,175291,58430.33333
14571,660,39034,59142.42424
14572,2280,122185,53589.91228
14580,28920,2469292,85383.5408
14585,140,5896,42114.28571
14586,6200,421863,68042.41935
14589,4010,240902,60075.31172
14590,2370,122846,51833.75527
14591,810,48126,59414.81481
14604,1440,98974,68731.94444
14605,4490,120414,26818.26281
14606,13670,584628,42767.22751
14607,8370,496305,59295.69892
14608,5000,162999,32599.8
14609,20830,939003,45079.3567
14610,7650,827656,108190.3268
14611,6850,199075,29062.0438
14612,18540,1163624,62762.89105
14613,5930,183340,30917.36931
14614,330,26677,80839.39394
14615,8370,338720,40468.33931
14616,15130,717802,47442.30007
14617,12440,838304,67387.78135
14618,10590,1422464,134321.4353
14619,6700,262436,39169.55224
14620,11010,609449,55354.13261
14621,13250,385441,29089.88679
14622,6770,377044,55693.35303
14623,10010,521348,52082.71728
14624,20280,1292284,63722.09073
14625,5690,501601,88154.83304
14626,16480,1016491,61680.27913
14701,16480,765585,46455.40049
14706,2860,196066,68554.54545
14709,670,35720,53313.43284
14710,1600,94457,59035.625
14711,750,37187,49582.66667
14712,1570,129850,82707.00637
14714,200,10393,51965
14715,1130,53900,47699.11504
14716,1020,44226,43358.82353
14717,290,15842,54627.58621
14718,860,47042,54700
14719,1450,73294,50547.58621
14723,550,29326,53320
14724,1050,58352,55573.33333
14726,390,16896,43323.07692
14727,2350,134855,57385.10638
14728,470,31168,66314.89362
14729,420,24330,57928.57143
14731,790,67863,85902.53165
14733,1760,84155,47815.34091
14735,1030,51348,49852.42718
14736,240,16697,69570.83333
14737,1690,86476,51169.23077
14738,1640,87790,53530.4878
14739,1180,52372,44383.05085
14740,550,30668,55760
14741,940,51687,54986.17021
14743,780,39369,50473.07692
14744,480,26352,54900
14747,980,47412,48379.59184
14748,290,13195,45500
14750,2340,194044,82924.78632
14753,490,21017,42891.83673
14754,270,13965,51722.22222
14755,1260,62372,49501.5873
14757,1420,88281,62169.71831
14760,8270,461193,55766.98912
14767,730,36150,49520.54795
14769,410,19583,47763.41463
14770,1330,71789,53976.69173
14772,1670,96244,57631.13772
14775,1130,51962,45984.0708
14777,280,13960,49857.14286
14779,2990,130867,43768.22742
14781,920,45921,49914.13043
14782,960,49240,51291.66667
14784,420,21483,51150
14787,2220,122706,55272.97297
14801,2210,115735,52368.77828
14802,380,21704,57115.78947
14803,540,33062,61225.92593
14804,600,34233,57055
14805,530,29071,54850.9434
14806,980,56276,57424.4898
14807,1380,81748,59237.68116
14808,280,11469,40960.71429
14809,1090,54631,50120.18349
14810,5050,249382,49382.57426
14812,1490,81151,54463.75839
14813,1040,52581,50558.65385
14814,1010,90001,89109.90099
14815,430,25255,58732.55814
14816,320,18166,56768.75
14817,1320,78290,59310.60606
14818,890,62994,70779.77528
14819,290,12320,42482.75862
14820,280,14351,51253.57143
14821,1540,84052,54579.22078
14822,470,24075,51223.40426
14823,1620,86291,53266.04938
14824,340,17267,50785.29412
14825,360,18403,51119.44444
14826,890,48314,54285.39326
14830,9490,739268,77899.68388
14836,490,28714,58600
14837,2230,120734,54140.80717
14838,870,48068,55250.57471
14839,310,15190,49000
14840,1540,123790,80383.11688
14841,440,37455,85125
14842,330,20301,61518.18182
14843,5800,304026,52418.27586
14845,10280,781376,76009.33852
14846,300,15746,52486.66667
14847,1140,69623,61072.80702
14850,23570,2035559,86362.28256
14853,120,4791,39925
14855,380,17716,46621.05263
14858,710,42947,60488.73239
14859,520,27182,52273.07692
14860,520,26086,50165.38462
14861,590,30363,51462.71186
14864,580,29347,50598.27586
14865,1150,64606,56179.13043
14867,2730,148619,54439.19414
14869,600,32063,53438.33333
14870,4580,379695,82902.83843
14871,2120,148184,69898.11321
14872,260,12690,48807.69231
14873,1080,52868,48951.85185
14874,100,7668,76680
14877,220,10861,49368.18182
14878,360,19715,54763.88889
14879,960,49501,51563.54167
14880,680,33663,49504.41176
14881,120,7109,59241.66667
14882,1950,179219,91907.17949
14883,1920,105936,55175
14884,170,7872,46305.88235
14885,320,13907,43459.375
14886,3330,242306,72764.56456
14889,700,36332,51902.85714
14891,2030,110623,54494.08867
14892,3640,189986,52193.95604
14894,600,29416,49026.66667
14895,4030,251005,62284.11911
14897,340,18034,53041.17647
14898,600,28030,46716.66667
14901,5460,222977,40838.27839
14903,3630,246522,67912.39669
14904,6900,287843,41716.37681
14905,4330,318597,73578.98383
99999,85240,17053833,200068.4303
